XP_032576206.1	1615	msaprobs_alignment_4742434	1.1e-258	10	640	410	1391	405	1443	chitin synthase chs-2 isoform X1 [Drosophila sechellia]
NP_524233.1	1615	msaprobs_alignment_4742434	1.1e-258	10	640	410	1391	405	1443	krotzkopf verkehrt  isoform A [Drosophila melanogaster]
NP_996152.1	1615	msaprobs_alignment_4742434	1.1e-258	10	640	410	1391	405	1443	krotzkopf verkehrt  isoform C [Drosophila melanogaster]
XP_016033301.1	1615	msaprobs_alignment_4742434	1.1e-258	10	640	410	1391	405	1443	chitin synthase chs-2 isoform X1 [Drosophila simulans]
XP_016033303.1	1615	msaprobs_alignment_4742434	1.1e-258	10	640	410	1391	405	1443	chitin synthase chs-2 isoform X1 [Drosophila simulans]
XP_016033302.1	1614	msaprobs_alignment_4742434	1.1e-258	10	640	410	1390	407	1442	chitin synthase chs-2 isoform X3 [Drosophila simulans]
XP_015047134.1	1614	msaprobs_alignment_4742434	1.1e-258	10	640	410	1391	405	1443	chitin synthase chs-2 isoform X1 [Drosophila yakuba]
XP_039232274.1	1614	msaprobs_alignment_4742434	1.1e-258	10	640	410	1391	405	1443	chitin synthase chs-2 isoform X1 [Drosophila yakuba]
XP_036674875.1	1611	msaprobs_alignment_4742434	1.6e-258	10	640	410	1391	407	1443	chitin synthase chs-2 isoform X1 [Drosophila suzukii]
XP_036674876.1	1611	msaprobs_alignment_4742434	1.6e-258	10	640	410	1391	407	1443	chitin synthase chs-2 isoform X1 [Drosophila suzukii]
XP_014766586.1	1613	msaprobs_alignment_4742434	1.6e-258	10	640	410	1390	406	1442	chitin synthase chs-2 isoform X1 [Drosophila ananassae]
XP_014766587.1	1613	msaprobs_alignment_4742434	1.6e-258	10	640	410	1390	406	1442	chitin synthase chs-2 isoform X1 [Drosophila ananassae]
XP_032305796.1	1613	msaprobs_alignment_4742434	1.6e-258	10	640	410	1390	406	1442	chitin synthase chs-2 isoform X1 [Drosophila ananassae]
XP_037728934.1	1611	msaprobs_alignment_4742434	1.7e-258	10	640	410	1391	407	1443	chitin synthase chs-2 isoform X1 [Drosophila subpulchrella]
XP_017874739.1	1600	msaprobs_alignment_4742434	3.4e-258	10	640	403	1384	399	1436	PREDICTED: uncharacterized protein LOC108621755 isoform X1 [Drosophila arizonae]
XP_017958626.1	1600	msaprobs_alignment_4742434	3.5e-258	10	640	403	1384	398	1436	chitin synthase chs-2 isoform X1 [Drosophila navojoa]
XP_017958634.1	1600	msaprobs_alignment_4742434	3.5e-258	10	640	403	1384	398	1436	chitin synthase chs-2 isoform X1 [Drosophila navojoa]
XP_017958642.1	1600	msaprobs_alignment_4742434	3.5e-258	10	640	403	1384	398	1436	chitin synthase chs-2 isoform X1 [Drosophila navojoa]
XP_002096048.2	1614	msaprobs_alignment_4742434	4.4e-258	10	640	410	1392	405	1444	chitin synthase chs-2 isoform X2 [Drosophila yakuba]
XP_017142971.1	1613	msaprobs_alignment_4742434	4.5e-258	10	640	412	1406	408	1489	chitin synthase chs-2 isoform X1 [Drosophila miranda]
XP_017142972.1	1613	msaprobs_alignment_4742434	4.5e-258	10	640	412	1406	408	1489	chitin synthase chs-2 isoform X1 [Drosophila miranda]
XP_017142974.1	1613	msaprobs_alignment_4742434	4.5e-258	10	640	412	1406	408	1489	chitin synthase chs-2 isoform X1 [Drosophila miranda]
XP_016962462.1	1611	msaprobs_alignment_4742434	5e-258	10	640	410	1391	114	1443	chitin synthase chs-2 isoform X2 [Drosophila biarmipes]
XP_039495857.1	1614	msaprobs_alignment_4742434	5.1e-258	10	640	410	1395	405	1458	chitin synthase chs-2 isoform X1 [Drosophila santomea]
XP_033161999.1	1615	msaprobs_alignment_4742434	5.1e-258	10	640	410	1391	408	1443	chitin synthase chs-2 isoform X2 [Drosophila mauritiana]
XP_032576207.1	1615	msaprobs_alignment_4742434	5.1e-258	10	640	410	1391	408	1443	chitin synthase chs-2 isoform X2 [Drosophila sechellia]
NP_730928.2	1615	msaprobs_alignment_4742434	5.1e-258	10	640	410	1391	408	1443	krotzkopf verkehrt  isoform D [Drosophila melanogaster]
XP_016033300.1	1615	msaprobs_alignment_4742434	5.1e-258	10	640	410	1391	408	1443	chitin synthase chs-2 isoform X2 [Drosophila simulans]
XP_033162002.1	1614	msaprobs_alignment_4742434	5.3e-258	10	640	410	1391	407	1443	chitin synthase chs-2 isoform X4 [Drosophila mauritiana]
XP_032576209.1	1614	msaprobs_alignment_4742434	5.3e-258	10	640	410	1391	407	1443	chitin synthase chs-2 isoform X4 [Drosophila sechellia]
XP_003736740.2	1613	msaprobs_alignment_4742434	5.3e-258	10	640	412	1392	408	1443	chitin synthase chs-2 isoform X1 [Drosophila pseudoobscura]
XP_015037826.2	1613	msaprobs_alignment_4742434	5.3e-258	10	640	412	1392	408	1443	chitin synthase chs-2 isoform X1 [Drosophila pseudoobscura]
XP_015037827.2	1613	msaprobs_alignment_4742434	5.3e-258	10	640	412	1392	408	1443	chitin synthase chs-2 isoform X1 [Drosophila pseudoobscura]
XP_043656734.1	1614	msaprobs_alignment_4742434	5.5e-258	10	640	410	1395	407	1457	chitin synthase chs-2 isoform X2 [Drosophila teissieri]
XP_016931842.2	1611	msaprobs_alignment_4742434	6.4e-258	10	640	410	1391	406	1443	chitin synthase chs-2 isoform X2 [Drosophila suzukii]
XP_046869585.1	1676	msaprobs_alignment_4742434	6.8e-258	10	646	415	1317	70	1323	chitin synthase chs-2 isoform X3 [Drosophila willistoni]
XP_046869585.1	1676	msaprobs_alignment_4742434	6.8e-258	602	640	1331	1474	1325	1570	chitin synthase chs-2 isoform X3 [Drosophila willistoni]
XP_037728935.1	1611	msaprobs_alignment_4742434	6.8e-258	10	640	410	1391	406	1443	chitin synthase chs-2 isoform X2 [Drosophila subpulchrella]
XP_039151484.1	1614	msaprobs_alignment_4742434	7.4e-258	10	640	410	1391	406	1443	chitin synthase chs-2 isoform X4 [Drosophila simulans]
XP_034131257.1	1619	msaprobs_alignment_4742434	8e-258	10	640	418	1400	414	1453	chitin synthase chs-2 isoform X1 [Drosophila guanche]
XP_034131259.1	1619	msaprobs_alignment_4742434	8e-258	10	640	418	1400	414	1453	chitin synthase chs-2 isoform X1 [Drosophila guanche]
XP_034664926.1	1615	msaprobs_alignment_4742434	8e-258	10	640	414	1414	410	1506	chitin synthase chs-2 isoform X1 [Drosophila subobscura]
XP_034484832.1	1600	msaprobs_alignment_4742434	1.1e-257	10	640	403	1399	400	1486	chitin synthase chs-2 [Drosophila innubila]
XP_017847430.1	1604	msaprobs_alignment_4742434	1.2e-257	10	640	404	1399	401	1481	chitin synthase chs-2 isoform X1 [Drosophila busckii]
XP_017847431.1	1604	msaprobs_alignment_4742434	1.2e-257	10	640	404	1399	401	1481	chitin synthase chs-2 isoform X1 [Drosophila busckii]
XP_034116463.2	1599	msaprobs_alignment_4742434	2e-257	10	640	403	1383	400	1435	LOW QUALITY PROTEIN: chitin synthase chs-2 [Drosophila albomicans]
XP_017958651.1	1600	msaprobs_alignment_4742434	4.4e-257	10	640	403	1385	399	1436	chitin synthase chs-2 isoform X2 [Drosophila navojoa]
XP_017874748.1	1600	msaprobs_alignment_4742434	4.5e-257	10	640	403	1385	299	1436	PREDICTED: uncharacterized protein LOC108621755 isoform X2 [Drosophila arizonae]
XP_017847432.1	1604	msaprobs_alignment_4742434	1.6e-256	10	640	404	1391	400	1453	chitin synthase chs-2 isoform X2 [Drosophila busckii]
XP_002070065.2	1617	msaprobs_alignment_4742434	3.9e-256	10	640	415	1415	70	1511	chitin synthase chs-2 isoform X2 [Drosophila willistoni]
XP_037728936.1	1552	msaprobs_alignment_4742434	4.2e-256	10	640	410	1351	406	1446	chitin synthase chs-2 isoform X3 [Drosophila subpulchrella]
XP_044570061.1	1613	msaprobs_alignment_4742434	4.3e-256	10	640	410	1410	41	1504	chitin synthase chs-2 isoform X2 [Drosophila ananassae]
XP_033244515.1	1613	msaprobs_alignment_4742434	1.5e-255	10	640	412	1412	44	1506	chitin synthase chs-2 isoform X2 [Drosophila miranda]
XP_001359390.4	1613	msaprobs_alignment_4742434	1.9e-255	10	640	412	1412	46	1506	chitin synthase chs-2 isoform X2 [Drosophila pseudoobscura]
XP_034131260.1	1619	msaprobs_alignment_4742434	2.7e-255	10	640	418	1418	49	1512	chitin synthase chs-2 isoform X2 [Drosophila guanche]
XP_034664927.1	1615	msaprobs_alignment_4742434	2.8e-255	10	640	414	1414	46	1508	chitin synthase chs-2 isoform X2 [Drosophila subobscura]
XP_037890631.1	1462	msaprobs_alignment_4742434	1.9e-254	10	640	399	1379	178	1431	chitin synthase chs-2 isoform X1 [Glossina fuscipes]
XP_052836615.1	1630	msaprobs_alignment_4742434	2.1e-254	10	640	410	1409	405	1462	LOW QUALITY PROTEIN: chitin synthase chs-2 [Drosophila gunungcola]
XP_033234120.1	1554	msaprobs_alignment_4742434	8.2e-254	10	640	412	1353	44	1447	chitin synthase chs-2 isoform X3 [Drosophila pseudoobscura]
XP_037890632.1	1462	msaprobs_alignment_4742434	2.7e-253	10	640	399	1384	395	1442	chitin synthase chs-2 isoform X2 [Glossina fuscipes]
XP_013105690.1	1592	msaprobs_alignment_4742434	4.4e-253	10	640	399	1383	394	1457	PREDICTED: uncharacterized protein LOC106085815 isoform X1 [Stomoxys calcitrans]
XP_037945234.1	1592	msaprobs_alignment_4742434	7.9e-253	10	640	399	1379	392	1480	chitin synthase chs-2 isoform X1 [Teleopsis dalmanni]
XP_037945235.1	1592	msaprobs_alignment_4742434	7.9e-253	10	640	399	1379	392	1480	chitin synthase chs-2 isoform X1 [Teleopsis dalmanni]
XP_031626224.1	1593	msaprobs_alignment_4742434	1.1e-252	10	640	403	1381	401	1497	chitin synthase chs-2 isoform X1 [Contarinia nasturtii]
XP_046803682.1	1592	msaprobs_alignment_4742434	1.9e-252	10	640	399	1393	397	1457	chitin synthase chs-2 isoform X2 [Lucilia cuprina]
XP_031626226.1	1593	msaprobs_alignment_4742434	2.1e-252	10	640	403	1380	289	1496	chitin synthase chs-2 isoform X2 [Contarinia nasturtii]
XP_005188709.1	1592	msaprobs_alignment_4742434	2.7e-252	10	640	399	1399	396	1439	PREDICTED: uncharacterized protein LOC101895796 isoform X1 [Musca domestica]
XP_037945236.1	1592	msaprobs_alignment_4742434	4.1e-252	10	640	399	1373	356	1431	chitin synthase chs-2 isoform X2 [Teleopsis dalmanni]
XP_052866316.1	1579	msaprobs_alignment_4742434	1.6e-251	10	640	399	1388	395	1488	chitin synthase chs-2 [Anopheles cruzii]
XP_050341794.1	1592	msaprobs_alignment_4742434	1.7e-251	10	640	400	1373	395	1432	chitin synthase chs-2 [Bactrocera neohumeralis]
XP_018799351.1	1592	msaprobs_alignment_4742434	1.7e-251	10	640	400	1373	396	1430	PREDICTED: uncharacterized protein LOC108975368 isoform X1 [Bactrocera latifrons]
XP_040158698.1	1578	msaprobs_alignment_4742434	1.8e-251	10	640	399	1394	397	1489	chitin synthase chs-2 isoform X1 [Anopheles arabiensis]
XP_039958108.1	1592	msaprobs_alignment_4742434	1.9e-251	10	640	400	1373	395	1432	chitin synthase chs-2 isoform X1 [Bactrocera tryoni]
NP_001291656.1	1592	msaprobs_alignment_4742434	1.9e-251	10	640	400	1381	394	1494	Chitin synthase chs-2 [Bactrocera dorsalis]
XP_046803681.1	1592	msaprobs_alignment_4742434	2.1e-251	10	640	399	1395	396	1458	chitin synthase chs-2 isoform X1 [Lucilia cuprina]
XP_046803683.1	1592	msaprobs_alignment_4742434	2.1e-251	10	640	399	1395	396	1458	chitin synthase chs-2 isoform X3 [Lucilia cuprina]
XP_035796291.1	1578	msaprobs_alignment_4742434	2.1e-251	10	640	399	1394	393	1485	chitin synthase chs-2-like isoform X3 [Anopheles albimanus]
XP_035796294.1	1578	msaprobs_alignment_4742434	2.1e-251	10	640	399	1394	393	1485	chitin synthase chs-2-like isoform X3 [Anopheles albimanus]
XP_050096490.1	1578	msaprobs_alignment_4742434	2.1e-251	10	640	399	1400	395	1490	chitin synthase chs-2 isoform X1 [Anopheles aquasalis]
XP_050096510.1	1578	msaprobs_alignment_4742434	2.1e-251	10	640	399	1400	395	1490	chitin synthase chs-2 isoform X1 [Anopheles aquasalis]
XP_050096519.1	1578	msaprobs_alignment_4742434	2.1e-251	10	640	399	1400	395	1490	chitin synthase chs-2 isoform X1 [Anopheles aquasalis]
XP_049529333.1	1578	msaprobs_alignment_4742434	2.1e-251	10	640	399	1400	395	1490	chitin synthase chs-2 isoform X1 [Anopheles darlingi]
XP_049529335.1	1578	msaprobs_alignment_4742434	2.1e-251	10	640	399	1400	395	1490	chitin synthase chs-2 isoform X1 [Anopheles darlingi]
XP_053671946.1	1578	msaprobs_alignment_4742434	2.2e-251	10	640	399	1394	396	1489	chitin synthase chs-2 isoform X1 [Anopheles nili]
XP_035796289.1	1615	msaprobs_alignment_4742434	2.2e-251	10	640	436	1437	431	1527	chitin synthase chs-2-like isoform X1 [Anopheles albimanus]
XP_040158708.1	1578	msaprobs_alignment_4742434	2.2e-251	10	640	399	1394	100	1489	chitin synthase chs-2 isoform X2 [Anopheles arabiensis]
XP_036335472.1	1592	msaprobs_alignment_4742434	2.4e-251	10	640	400	1373	396	1432	chitin synthase chs-2 isoform X2 [Rhagoletis pomonella]
XP_053671947.1	1578	msaprobs_alignment_4742434	2.5e-251	10	640	399	1394	396	1491	chitin synthase chs-2 isoform X2 [Anopheles nili]
XP_035796292.1	1578	msaprobs_alignment_4742434	2.5e-251	10	640	399	1400	395	1490	chitin synthase chs-2-like isoform X4 [Anopheles albimanus]
XP_050096500.1	1578	msaprobs_alignment_4742434	2.5e-251	10	640	399	1400	395	1490	chitin synthase chs-2 isoform X2 [Anopheles aquasalis]
XP_049529334.1	1578	msaprobs_alignment_4742434	2.5e-251	10	640	399	1400	397	1490	chitin synthase chs-2 isoform X2 [Anopheles darlingi]
XP_017475343.1	1592	msaprobs_alignment_4742434	2.5e-251	10	640	400	1373	397	1432	PREDICTED: uncharacterized protein LOC108365722 isoform X3 [Rhagoletis zephyria]
XP_036335463.1	1517	msaprobs_alignment_4742434	2.6e-251	10	640	325	1298	219	1359	chitin synthase chs-2 isoform X1 [Rhagoletis pomonella]
XP_017475341.1	1517	msaprobs_alignment_4742434	2.6e-251	10	640	325	1298	321	1356	PREDICTED: uncharacterized protein LOC108365722 isoform X1 [Rhagoletis zephyria]
XP_035796290.1	1615	msaprobs_alignment_4742434	2.6e-251	10	640	436	1437	428	1527	chitin synthase chs-2-like isoform X2 [Anopheles albimanus]
XP_040229355.1	1578	msaprobs_alignment_4742434	2.6e-251	10	640	399	1394	397	1489	chitin synthase chs-2 isoform X4 [Anopheles coluzzii]
XP_041761197.1	1578	msaprobs_alignment_4742434	2.6e-251	10	640	399	1394	397	1489	chitin synthase chs-2 isoform X2 [Anopheles merus]
XP_321336.5	1578	msaprobs_alignment_4742434	2.6e-251	10	640	399	1394	397	1489	AGAP001748-PA [Anopheles gambiae str. PEST]
XP_040229353.1	1614	msaprobs_alignment_4742434	2.7e-251	10	640	435	1430	431	1525	chitin synthase chs-2 isoform X2 [Anopheles coluzzii]
XP_036229316.1	1592	msaprobs_alignment_4742434	2.8e-251	10	640	400	1381	396	1494	chitin synthase chs-2 isoform X1 [Bactrocera oleae]
XP_036229317.1	1592	msaprobs_alignment_4742434	2.8e-251	10	640	400	1381	396	1494	chitin synthase chs-2 isoform X1 [Bactrocera oleae]
XP_036229318.1	1592	msaprobs_alignment_4742434	2.8e-251	10	640	400	1381	396	1494	chitin synthase chs-2 isoform X1 [Bactrocera oleae]
XP_036229319.1	1592	msaprobs_alignment_4742434	2.8e-251	10	640	400	1381	396	1494	chitin synthase chs-2 isoform X1 [Bactrocera oleae]
XP_036229321.1	1592	msaprobs_alignment_4742434	2.8e-251	10	640	400	1381	396	1494	chitin synthase chs-2 isoform X1 [Bactrocera oleae]
XP_040229357.1	1578	msaprobs_alignment_4742434	3e-251	10	640	399	1394	395	1490	chitin synthase chs-2 isoform X3 [Anopheles coluzzii]
XP_041761196.1	1578	msaprobs_alignment_4742434	3e-251	10	640	399	1394	395	1490	chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761198.1	1578	msaprobs_alignment_4742434	3e-251	10	640	399	1394	395	1490	chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761199.1	1578	msaprobs_alignment_4742434	3e-251	10	640	399	1394	395	1490	chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761200.1	1578	msaprobs_alignment_4742434	3e-251	10	640	399	1394	395	1490	chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761201.1	1578	msaprobs_alignment_4742434	3e-251	10	640	399	1394	395	1490	chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761202.1	1578	msaprobs_alignment_4742434	3e-251	10	640	399	1394	395	1490	chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_041761203.1	1578	msaprobs_alignment_4742434	3e-251	10	640	399	1394	395	1490	chitin synthase chs-2 isoform X1 [Anopheles merus]
XP_035896990.1	1578	msaprobs_alignment_4742434	3.2e-251	10	640	399	1394	395	1489	chitin synthase chs-2 isoform X3 [Anopheles stephensi]
XP_035896991.1	1578	msaprobs_alignment_4742434	3.2e-251	10	640	399	1394	395	1489	chitin synthase chs-2 isoform X3 [Anopheles stephensi]
XP_040229354.1	1614	msaprobs_alignment_4742434	3.7e-251	10	640	435	1430	432	1525	chitin synthase chs-2 isoform X1 [Anopheles coluzzii]
XP_035896989.1	1624	msaprobs_alignment_4742434	3.8e-251	10	640	445	1440	441	1536	chitin synthase chs-2 isoform X2 [Anopheles stephensi]
XP_005188710.1	1592	msaprobs_alignment_4742434	3.8e-251	10	640	399	1407	396	1483	PREDICTED: uncharacterized protein LOC101895796 isoform X2 [Musca domestica]
XP_035896992.1	1578	msaprobs_alignment_4742434	4.3e-251	10	640	399	1394	394	1489	chitin synthase chs-2 isoform X4 [Anopheles stephensi]
XP_035896988.1	1624	msaprobs_alignment_4742434	4.4e-251	10	640	445	1440	440	1536	chitin synthase chs-2 isoform X1 [Anopheles stephensi]
XP_049284287.1	1578	msaprobs_alignment_4742434	5e-251	10	640	399	1394	395	1490	chitin synthase chs-2 isoform X1 [Anopheles funestus]
XP_049284290.1	1578	msaprobs_alignment_4742434	5e-251	10	640	399	1394	395	1490	chitin synthase chs-2 isoform X1 [Anopheles funestus]
XP_049284291.1	1578	msaprobs_alignment_4742434	5e-251	10	640	399	1394	395	1490	chitin synthase chs-2 isoform X1 [Anopheles funestus]
XP_049284292.1	1578	msaprobs_alignment_4742434	5e-251	10	640	399	1394	395	1490	chitin synthase chs-2 isoform X1 [Anopheles funestus]
XP_049284293.1	1578	msaprobs_alignment_4742434	5e-251	10	640	399	1394	395	1490	chitin synthase chs-2 isoform X1 [Anopheles funestus]
XP_049284294.1	1578	msaprobs_alignment_4742434	5e-251	10	640	399	1394	395	1490	chitin synthase chs-2 isoform X1 [Anopheles funestus]
XP_052888381.1	1578	msaprobs_alignment_4742434	5.1e-251	10	640	399	1383	395	1462	chitin synthase chs-2 isoform X2 [Anopheles moucheti]
XP_050068063.1	1578	msaprobs_alignment_4742434	5.2e-251	10	640	399	1394	395	1489	chitin synthase chs-2 isoform X1 [Anopheles maculipalpis]
XP_053660733.1	1578	msaprobs_alignment_4742434	5.2e-251	10	640	399	1394	395	1490	chitin synthase chs-2 isoform X1 [Anopheles marshallii]
XP_011184003.1	1592	msaprobs_alignment_4742434	5.6e-251	10	640	400	1381	398	1494	chitin synthase chs-2 isoform X1 [Zeugodacus cucurbitae]
XP_011184004.1	1592	msaprobs_alignment_4742434	5.6e-251	10	640	400	1381	398	1494	chitin synthase chs-2 isoform X1 [Zeugodacus cucurbitae]
XP_049284288.1	1578	msaprobs_alignment_4742434	6e-251	10	640	399	1394	394	1490	chitin synthase chs-2 isoform X2 [Anopheles funestus]
XP_021704897.1	1576	msaprobs_alignment_4742434	6.4e-251	10	640	398	1393	394	1488	uncharacterized protein LOC5575776 isoform X4 [Aedes aegypti]
XP_053660734.1	1578	msaprobs_alignment_4742434	6.4e-251	10	640	399	1394	230	1490	chitin synthase chs-2 isoform X2 [Anopheles marshallii]
XP_021704892.1	1616	msaprobs_alignment_4742434	6.9e-251	10	640	438	1409	434	1466	uncharacterized protein LOC5575776 isoform X2 [Aedes aegypti]
XP_052888380.1	1578	msaprobs_alignment_4742434	6.9e-251	10	640	399	1394	394	1490	chitin synthase chs-2 isoform X1 [Anopheles moucheti]
XP_012157009.1	1593	msaprobs_alignment_4742434	7.1e-251	10	640	400	1373	397	1431	uncharacterized protein LOC101453548 isoform X2 [Ceratitis capitata]
XP_050068064.1	1578	msaprobs_alignment_4742434	7.3e-251	10	640	399	1394	394	1489	chitin synthase chs-2 isoform X2 [Anopheles maculipalpis]
XP_037039689.1	1576	msaprobs_alignment_4742434	8.6e-251	10	640	396	1368	393	1449	chitin synthase chs-2 isoform X3 [Bradysia coprophila]
XP_037039686.1	1584	msaprobs_alignment_4742434	9e-251	10	640	396	1368	390	1446	chitin synthase chs-2 isoform X1 [Bradysia coprophila]
XP_037039687.1	1584	msaprobs_alignment_4742434	9e-251	10	640	396	1368	390	1446	chitin synthase chs-2 isoform X1 [Bradysia coprophila]
XP_037039691.1	1570	msaprobs_alignment_4742434	9.2e-251	10	640	396	1368	282	1423	chitin synthase chs-2 isoform X5 [Bradysia coprophila]
XP_019534585.1	1576	msaprobs_alignment_4742434	1e-250	10	640	398	1398	394	1489	chitin synthase chs-2 isoform X4 [Aedes albopictus]
XP_019534583.3	1616	msaprobs_alignment_4742434	1.1e-250	10	640	438	1438	434	1529	chitin synthase chs-2 isoform X2 [Aedes albopictus]
